LOGNAME,1283748,0028.csv
VER,1283752,3
MSG,1308409,CAN init done
MSG,1321400,I2C init done
MSG,acc_mag found
ERR,am whoami,0
MSG,1349400,Sending CAN test message
GYR,29507664,648,679,85
CAN,29507677,1,0C001000,012D000000000000
CAN,29507690,1,0C201000,0140000000000000
CAN,29507955,1,0C301000,015F000000000000
CAN,29510775,1,01F0A00B,03E8000000003200
CAN,29511074,1,01F0A00D,0012E00000032400
CAN,29511381,1,000A0620,0000000000000000
CAN,29511668,1,01F0A00A,6464646464640000
CAN,29513234,1,01F0A000,0000458102971728
CAN,29513548,1,01F0A003,C714000000300578
CAN,29513874,1,01F0A004,03D1000100000000
CAN,29514196,1,01F0A005,000000000000000E
CAN,29514693,1,01F0A006,0080000000008000
CAN,29515014,1,01F0A007,FFFF00CC00329600
CAN,29515353,1,01F0A009,0000800103E80000
CAN,29516465,1,0C101000,0144000000000000
CAN,29516980,1,0C001000,012D000000000000
CAN,29517301,1,0C201000,0142000000000000
CAN,29518515,1,0C301000,015F000000000000
CAN,29522726,1,01F0A020,0000000000000000
CAN,29523057,1,01F0A010,0000000000323200
CAN,29523378,1,01F0A022,0000000000000000
CAN,29523670,1,01F0A000,0000458502991728
CAN,29523993,1,01F0A011,0000000000000000
CAN,29524303,1,01F0A003,C714000000300578
CAN,29524706,1,01F0A012,0649000000003200
CAN,29525007,1,01F0A004,03D1000100000000
CAN,29525329,1,01F0A005,000000000000000E
CAN,29527523,1,0C001000,012D000000000000
CAN,29527847,1,0C201000,0140000000000000
CAN,29529064,1,0C301000,0161000000000000
CAN,29533236,1,01F0A000,0000458402991728
CAN,29534627,1,01F0A003,C714000000300578
CAN,29535045,1,01F0A004,03D1000100000000
CAN,29535366,1,01F0A005,000000000000000E
CAN,29535694,1,01F0A006,0080000000008000
CAN,29536015,1,01F0A007,FFFF00CC00329600
CAN,29536352,1,01F0A009,0000800103E80000
CAN,29537641,1,0C101000,0145000000000000
CAN,29538070,1,0C001000,0130000000000000
CAN,29538405,1,0C201000,013B000000000000
CAN,29539602,1,0C301000,0161000000000000
CAN,29543247,1,01F0A000,0000458502941728
CAN,29543560,1,01F0A003,C714000000300578
CAN,29543885,1,01F0A004,03D1000100000000
CAN,29544216,1,01F0A005,000000000000000E
CAN,29544782,1,01F0A008,3274007300282800
CAN,29546790,1,01F0A020,0000000000000000
CAN,29547120,1,01F0A010,0000000000323200
CAN,29547441,1,000A0630,FFFFFFFF00000000
CAN,29547756,1,01F0A022,0000000000000000
CAN,29548058,1,01F0A011,0000000000000000
CAN,29548370,1,01F0A012,0649000000003200
CAN,29548668,1,0C001000,012F000000000000
CAN,29548966,1,0C201000,013F000000000000
CAN,29550150,1,0C301000,0160000000000000
CAN,29553249,1,01F0A000,0000458702901728
CAN,29553563,1,01F0A003,C714000000300578
CAN,29553889,1,01F0A004,03D1000100000000
CAN,29554219,1,01F0A005,000000000000000E
CAN,29554753,1,01F0A006,0080000000008000
CAN,29555076,1,01F0A007,FFFF00CC00329600
CAN,29555413,1,01F0A009,0000800103E80000
ACC,29556697,25376,-168848,998448
GYR,29557667,-1343,-179,187
CAN,29558810,1,0C101000,0145000000000000
CAN,29559102,1,01F0A00B,03E8000000003200
CAN,29559396,1,0C001000,012D000000000000
CAN,29559681,1,01F0A00D,0012E00000032400
CAN,29559974,1,0C201000,0143000000000000
CAN,29560269,1,000A0620,0000000000000000
CAN,29560693,1,0C301000,0162000000000000
CAN,29560972,1,01F0A00A,6464646464640000
CAN,29563224,1,01F0A000,0000458602931728
CAN,29563536,1,01F0A003,C714000000300578
CAN,29563862,1,01F0A004,03D1000100000000
CAN,29564222,1,01F0A005,000000000000000E
CAN,29569943,1,0C001000,012F000000000000
CAN,29570521,1,0C201000,0144000000000000
CAN,29570822,1,01F0A020,0000000000000000
CAN,29571210,1,01F0A010,0000000000323200
CAN,29571505,1,0C301000,015F000000000000
CAN,29571802,1,01F0A022,0000000000000000
CAN,29572105,1,01F0A011,0000000000000000
CAN,29572420,1,01F0A012,0649000000003200
CAN,29573251,1,01F0A000,0000458302951728
CAN,29573561,1,01F0A003,C714000000300578
CAN,29573888,1,01F0A004,03D1000100000000
CAN,29574221,1,01F0A005,000000000000000E
CAN,29574784,1,01F0A006,0080000000008000
CAN,29575106,1,01F0A007,FFFF00CC00329600
CAN,29575449,1,01F0A009,0000800103E80000
CAN,29579983,1,0C101000,0144000000000000
CAN,29580488,1,0C001000,012F000000000000
CAN,29581078,1,0C201000,0144000000000000
CAN,29582064,1,0C301000,015F000000000000
CAN,29583440,1,01F0A000,00004584029D1728
CAN,29583768,1,01F0A003,C714000000300578
CAN,29584093,1,01F0A004,03D1000100000000
CAN,29584416,1,01F0A005,000000000000000E
CAN,29591049,1,0C001000,012F000000000000
CAN,29591618,1,0C201000,0140000000000000
CAN,29652155,1,0C301000,015F000000000000
CAN,29652167,1,01F0A000,00004582029D1728
CAN,29652180,1,01F0A003,C714000000300578
CAN,29652192,1,01F0A005,000000000000000E
ACC,29653685,33184,-182024,1003328
GYR,29654655,960,1601,468
CAN,29654668,1,01F0A000,0000458502A01728
CAN,29654680,1,01F0A003,C714000000300578
CAN,29654693,1,01F0A004,03D1000100000000
CAN,29654705,1,01F0A006,0080000000008000
EGT,29655813,17.81
CAN,29655827,1,0C201000,0144000000000000
CAN,29655844,1,01F0A007,FFFF00CC00329600
ACC,29656845,30256,-167872,1004304
GYR,29657815,-1500,-656,203
CAN,29657829,1,01F0A00B,03E8000000003200
CAN,29657841,1,0C301000,0160000000000000
CAN,29657854,1,01F0A00D,0012E00000032400
CAN,29657866,1,01F0A00A,6464646464640000
CAN,29658114,1,01F0A008,3274007300282800
CAN,29658435,1,01F0A009,0000800103E80000
CAN,29663250,1,01F0A000,0000458B02A01728
CAN,29663562,1,01F0A003,C714000000300578
CAN,29663903,1,01F0A004,03D1000100000000
CAN,29664237,1,01F0A005,000000000000000E
CAN,29664737,1,0C101000,0143000000000000
CAN,29665431,1,0C001000,012F000000000000
CAN,29665837,1,0C201000,0142000000000000
CAN,29667248,1,0C301000,0160000000000000
CAN,29667913,1,01F0A020,0000000000000000
CAN,29668255,1,01F0A010,0000000000323200
CAN,29668578,1,01F0A022,0000000000000000
CAN,29668879,1,01F0A011,0000000000000000
CAN,29669209,1,01F0A012,0649000000003200
CAN,29673248,1,01F0A000,0000458602A51728
CAN,29673564,1,01F0A003,C714000000300578
CAN,29673906,1,01F0A004,03D1000100000000
CAN,29674240,1,01F0A005,000000000000000E
CAN,29674570,1,01F0A006,0080000000008000
CAN,29674891,1,01F0A007,FFFF00CC00329600
CAN,29675240,1,01F0A009,0000800103E80000
CAN,29675991,1,0C001000,012D000000000000
CAN,29676396,1,0C201000,0141000000000000
CAN,29677799,1,0C301000,0161000000000000
CAN,29683019,1,01F0A000,0000458502A41728
CAN,29683336,1,01F0A003,C714000000300578
CAN,29683678,1,01F0A004,03D1000100000000
CAN,29684244,1,01F0A005,000000000000000E
CAN,29685903,1,0C101000,0145000000000000
CAN,29686537,1,0C001000,012F000000000000
CAN,29686942,1,0C201000,0142000000000000
CAN,29688336,1,0C301000,015F000000000000
CAN,29691940,1,01F0A020,0000000000000000
CAN,29692270,1,01F0A010,0000000000323200
CAN,29692592,1,000A0630,FFFFFFFF00000000
CAN,29692895,1,01F0A022,0000000000000000
CAN,29693198,1,01F0A011,0000000000000000
CAN,29693509,1,01F0A000,0000458502A31728
CAN,29693887,1,01F0A012,0649000000003200
CAN,29694180,1,01F0A003,C714000000300578
CAN,29694505,1,01F0A004,03D1000100000000
CAN,29694826,1,01F0A005,000000000000000E
CAN,29695155,1,01F0A006,0080000000008000
CAN,29695476,1,01F0A007,FFFF00CC00329600
CAN,29695909,1,01F0A009,0000800103E80000
CAN,29697104,1,0C001000,012F000000000000
CAN,29697504,1,0C201000,013F000000000000
CAN,29698882,1,0C301000,0160000000000000
CAN,29703805,1,01F0A000,0000458702A21728
CAN,29704329,1,01F0A00B,03E8000000003200
CAN,29704623,1,01F0A00D,0012E00000032400
CAN,29704929,1,000A0620,0000000000000000
CAN,29705214,1,01F0A00A,6464646464640000
CAN,29705508,1,01F0A003,C714000000300578
ACC,29706685,29280,-162016,1003328
GYR,29707655,304,-320,-242
CAN,29707669,1,01F0A004,03D1000100000000
CAN,29707681,1,01F0A005,000000000000000E
CAN,29707694,1,0C101000,0144000000000000
CAN,29707706,1,0C001000,012D000000000000
CAN,29708063,1,0C201000,0144000000000000
CAN,29709442,1,0C301000,015F000000000000
CAN,29713537,1,01F0A000,0000458502A21728
CAN,29713563,1,01F0A003,C714000000300578
CAN,29713915,1,01F0A004,03D1000100000000
CAN,29714242,1,01F0A005,000000000000000E
CAN,29714570,1,01F0A006,0080000000008000
CAN,29715828,1,01F0A007,FFFF00CC00329600
CAN,29716316,1,01F0A020,0000000000000000
CAN,29716645,1,01F0A010,0000000000323200
CAN,29716962,1,01F0A009,0000800103E80000
CAN,29717265,1,01F0A022,0000000000000000
CAN,29717568,1,01F0A011,0000000000000000
CAN,29717910,1,01F0A012,0649000000003200
CAN,29718205,1,0C001000,012D000000000000
CAN,29718597,1,0C201000,0145000000000000
CAN,29720004,1,0C301000,0160000000000000
CAN,29723255,1,01F0A000,0000458502A11728
CAN,29723568,1,01F0A003,C714000000300578
CAN,29723928,1,01F0A004,03D1000100000000
CAN,29724250,1,01F0A005,000000000000000E
CAN,29728298,1,0C101000,0144000000000000
CAN,29728768,1,0C001000,012F000000000000
CAN,29729176,1,0C201000,013F000000000000
CAN,29730564,1,0C301000,0160000000000000
CAN,29733259,1,01F0A000,0000457D02A01728
CAN,29733571,1,01F0A003,C714000000300578
CAN,29733937,1,01F0A004,03D0000100000000
CAN,29734259,1,01F0A005,000000000000000E
CAN,29734588,1,01F0A006,0080000000008000
CAN,29734912,1,01F0A007,FFFF00CC00329600
CAN,29735252,1,01F0A009,0000800103E80000
CAN,29739315,1,0C001000,012C000000000000
CAN,29739731,1,0C201000,0140000000000000
CAN,29740034,1,01F0A020,0000000000000000
CAN,29740378,1,01F0A010,0000000000323200
CAN,29740713,1,000A0630,FFFFFFFF00000000
CAN,29741018,1,01F0A022,0000000000000000
CAN,29741313,1,0C301000,0160000000000000
CAN,29741608,1,01F0A011,0000000000000000
CAN,29741948,1,01F0A012,0649000000003200
CAN,29802675,1,01F0A000,0000458402A01728
CAN,29802687,1,01F0A003,C714000000300578
CAN,29802704,1,01F0A004,03D1000100000000
CAN,29802716,1,01F0A00A,6464646464640000
ACC,29804208,27328,-162992,995520
GYR,29805177,570,726,0
CAN,29805191,1,0C001000,012D000000000000
CAN,29805203,1,01F0A000,0000458502A51728
CAN,29805215,1,0C201000,0141000000000000
CAN,29805228,1,01F0A005,000000000000000E
EGT,29806336,17.81
CAN,29806349,1,0C106047,C63004DF60885000
CAN,29806362,1,0C301000,0161000000000000
CAN,29806374,1,0C106048,08DA000000B2DC5F
ACC,29807375,27328,-156160,998448
GYR,29808345,343,-31,-242
CAN,29808358,1,0C106049,3908002500010203
CAN,29808371,1,0C10604A,218100025C033908
CAN,29808383,1,0C10604B,C63004DF60885000
CAN,29808761,1,0C10604C,08DA000000B2DC5F
CAN,29809742,1,0C10604D,3908002500010203
CAN,29810309,1,0C10604E,218100025C033908
CAN,29810884,1,0C10604F,C63004DF60885000
CAN,29811464,1,0C106050,08DA000000B2DC5F
CAN,29812406,1,0C106051,3908002500010203
CAN,29813011,1,0C106052,218100025C033908
CAN,29813308,1,01F0A020,0000000000000000
CAN,29813596,1,0C106053,C63004DF60885000
CAN,29813888,1,01F0A010,0000000000323200
CAN,29814183,1,0C001000,012E000000000000
CAN,29814470,1,01F0A000,0000458302A41728
CAN,29814751,1,0C106054,08DA000000B2DC5F
CAN,29815048,1,01F0A022,0000000000000000
CAN,29815343,1,0C201000,0141000000000000
CAN,29815637,1,01F0A011,0000000000000000
CAN,29815919,1,0C106055,3908002500010203
CAN,29816200,1,01F0A003,C714000000300578
CAN,29816495,1,0C301000,0161000000000000
CAN,29816780,1,01F0A012,0649000000003200
CAN,29817057,1,0C106056,218100025C033908
CAN,29817349,1,01F0A004,03D1000100000000
CAN,29817629,1,0C106057,C63004DF60885000
CAN,29817924,1,01F0A005,000000000000000E
CAN,29818218,1,0C106058,08DA000000B2DC5F
CAN,29818513,1,01F0A006,0080000000008000
CAN,29819003,1,01F0A007,FFFF00CC00329600
CAN,29819342,1,01F0A009,0000800103E80000
CAN,29819639,1,0C101000,0145000000000000
CAN,29820259,1,0C106059,3908002500010203
CAN,29820862,1,0C10605A,218100025C033908
CAN,29821430,1,0C10605B,C63004DF60885000
CAN,29822025,1,0C10605C,08DA000000B2DC5F
CAN,29822993,1,0C10605D,3908002500010203
CAN,29823282,1,01F0A000,0000458602A41728
CAN,29823598,1,01F0A003,C714000000300578
CAN,29823874,1,0C10605E,218100025C033908
CAN,29824466,1,0C10605F,C63004DF60885000
CAN,29824762,1,0C001000,0131000000000000
CAN,29825055,1,01F0A004,03D1000100000000
CAN,29825336,1,0C106060,08DA000000B2DC5F
CAN,29825631,1,01F0A005,000000000000000E
CAN,29825926,1,0C201000,013F000000000000
CAN,29826301,1,0C106061,3908002500010203
CAN,29826909,1,0C106062,218100025C033908
CAN,29827206,1,0C301000,015F000000000000
CAN,29827482,1,0C106063,C63004DF60885000
CAN,29828058,1,0C106064,08DA000000B2DC5F
CAN,29829003,1,0C106065,3908002500010203
CAN,29829607,1,0C106066,218100025C033908
CAN,29830179,1,0C106067,C63004DF60885000
CAN,29830772,1,0C106068,08DA000000B2DC5F
CAN,29831742,1,0C106069,3908002500010203
CAN,29832310,1,0C10606A,218100025C033908
CAN,29832896,1,0C10606B,C63004DF60885000
CAN,29833533,1,01F0A000,0000458302A81728
CAN,29833554,1,0C10606C,08DA000000B2DC5F
CAN,29833841,1,01F0A003,C714000000300578
CAN,29834172,1,01F0A004,03D1000100000000
CAN,29834493,1,01F0A005,000000000000000E
CAN,29834776,1,0C10606D,3908002500010203
CAN,29835071,1,01F0A006,0080000000008000
CAN,29835365,1,0C001000,012D000000000000
CAN,29835648,1,01F0A007,FFFF00CC00329600
CAN,29835924,1,0C10606E,218100025C033908
CAN,29836466,1,0C201000,0143000000000000
CAN,29836746,1,0C10606F,C63004DF60885000
CAN,29837035,1,01F0A009,0000800103E80000
CAN,29837347,1,0C106070,08DA000000B2DC5F
CAN,29837645,1,01F0A020,0000000000000000
CAN,29837937,1,0C301000,015B000000000000
CAN,29838230,1,01F0A010,0000000000323200
CAN,29838511,1,0C106071,3908002500010203
CAN,29838806,1,000A0630,FFFFFFFF00000000
CAN,29839082,1,0C106072,218100025C033908
CAN,29839376,1,01F0A022,0000000000000000
CAN,29839657,1,0C106073,C63004DF60885000
CAN,29839952,1,01F0A011,0000000000000000
CAN,29840234,1,0C106074,08DA000000B2DC5F
CAN,29840529,1,01F0A012,0649000000003200
CAN,29841402,1,0C101000,0145000000000000
CAN,29842018,1,0C106075,3908002500010203
CAN,29842619,1,0C106076,218100025C033908
CAN,29843204,1,0C106077,C63004DF60885000
CAN,29843490,1,01F0A000,0000458202A61728
CAN,29843784,1,0C106078,08DA000000B2DC5F
CAN,29844065,1,01F0A003,C714000000300578
CAN,29844395,1,01F0A004,03D1000100000000
CAN,29844716,1,0C106079,3908002500010203
CAN,29845011,1,01F0A005,000000000000000E
CAN,29845297,1,0C10607A,218100025C033908
CAN,29845871,1,0C10607B,C63004DF60885000
CAN,29846166,1,0C001000,012F000000000000
CAN,29846453,1,0C10607C,08DA000000B2DC5F
CAN,29847029,1,0C201000,0141000000000000
CAN,29847413,1,0C10607D,3908002500010203
CAN,29848018,1,0C10607E,218100025C033908
CAN,29848483,1,0C301000,0161000000000000
CAN,29848763,1,0C10607F,C63004DF60885000
CAN,29849169,1,01F0A00B,03E8000000003200
CAN,29849454,1,0C106080,08DA000000B2DC5F
CAN,29849739,1,01F0A00D,0012E00000032400
CAN,29850047,1,000A0620,0000000000000000
CAN,29850332,1,01F0A00A,6464646464640000
CAN,29850616,1,0C106081,3908002500010203
CAN,29851224,1,0C106082,218100025C033908
CAN,29851796,1,0C106083,C63004DF60885000
CAN,29852373,1,0C106084,08DA000000B2DC5F
CAN,29853271,1,01F0A000,0000458902A51728
CAN,29853555,1,0C106085,3908002500010203
CAN,29853836,1,01F0A003,C714000000300578
CAN,29854131,1,0C106086,218100025C033908
CAN,29854424,1,01F0A004,03D1000100000000
CAN,29854703,1,0C106087,C63004DF60885000
CAN,29854998,1,01F0A005,000000000000000E
CAN,29855296,1,0C106088,08DA000000B2DC5F
CAN,29855591,1,01F0A006,0080000000008000
ACC,29856687,25864,-164944,992104
GYR,29857657,-617,1046,-406
CAN,29857675,1,01F0A007,FFFF00CC00329600
CAN,29857688,1,01F0A009,0000800103E80000
CAN,29857700,1,0C106089,3908002500010203
CAN,29857712,1,0C201000,0142000000000000
CAN,29858454,1,0C10608C,08DA000000B2DC5F
CAN,29859054,1,0C301000,0160000000000000
CAN,29859416,1,0C10608D,3908002500010203
CAN,29859997,1,0C10608E,218100025C033908
CAN,29860569,1,0C10608F,C63004DF60885000
CAN,29861120,1,01F0A020,0000000000000000
CAN,29861402,1,0C106090,08DA000000B2DC5F
CAN,29861695,1,01F0A010,0000000000323200
CAN,29862016,1,01F0A022,0000000000000000
CAN,29862318,1,01F0A011,0000000000000000
CAN,29862603,1,0C106091,3908002500010203
CAN,29862889,1,01F0A012,0649000000003200
CAN,29863186,1,0C106092,218100025C033908
CAN,29863467,1,01F0A000,0000458702A31728
CAN,29864010,1,0C106093,C63004DF60885000
CAN,29864023,1,01F0A003,C714000000300578
CAN,29864312,1,0C106094,08DA000000B2DC5F
CAN,29864605,1,01F0A004,03D1000100000000
CAN,29865077,1,01F0A005,000000000000000E
CAN,29865524,1,0C101000,0145000000000000
CAN,29866150,1,0C106095,3908002500010203
CAN,29866718,1,0C106096,218100025C033908
CAN,29867290,1,0C106097,C63004DF60885000
CAN,29867587,1,0C001000,012B000000000000
CAN,29867883,1,0C106098,08DA000000B2DC5F
CAN,29868180,1,0C201000,0144000000000000
CAN,29868851,1,0C106099,3908002500010203
CAN,29869455,1,0C10609A,218100025C033908
CAN,29869749,1,0C301000,0161000000000000
CAN,29870036,1,0C10609B,C63004DF60885000
CAN,29870613,1,0C10609C,08DA000000B2DC5F
CAN,29871547,1,0C10609D,3908002500010203
CAN,29872169,1,0C10609E,218100025C033908
CAN,29872739,1,0C10609F,C63004DF60885000
CAN,29873316,1,0C1060A0,08DA000000B2DC5F
CAN,29873599,1,01F0A000,0000458602A21728
CAN,29873913,1,01F0A003,C714000000300578
CAN,29874239,1,01F0A004,03D1000100000000
CAN,29874523,1,0C1060A1,3908002500010203
CAN,29874818,1,01F0A005,000000000000000E
CAN,29875110,1,0C1060A2,218100025C033908
CAN,29875404,1,01F0A006,0080000000008000
CAN,29875684,1,0C1060A3,C63004DF60885000
CAN,29875967,1,01F0A007,FFFF00CC00329600
CAN,29876276,1,0C1060A4,08DA000000B2DC5F
CAN,29876561,1,01F0A008,3274007300282800
CAN,29877060,1,01F0A009,0000800103E80000
CAN,29877341,1,0C1060A5,3908002500010203
CAN,29877918,1,0C1060A6,218100025C033908
CAN,29878216,1,0C001000,012C000000000000
CAN,29878504,1,0C1060A7,C63004DF60885000
CAN,29878801,1,0C201000,013F000000000000
CAN,29879082,1,0C1060A8,08DA000000B2DC5F
CAN,29880013,1,0C1060A9,3908002500010203
CAN,29880308,1,0C301000,015B000000000000
CAN,29880591,1,0C1060AA,218100025C033908
CAN,29881168,1,0C1060AB,C63004DF60885000
CAN,29881745,1,0C1060AC,08DA000000B2DC5F
CAN,29882720,1,0C1060AD,3908002500010203
CAN,29883273,1,01F0A000,0000458602A21728
CAN,29883550,1,0C1060AE,218100025C033908
CAN,29883830,1,01F0A003,C714000000300578
CAN,29884141,1,0C1060AF,C63004DF60885000
CAN,29884736,1,0C1060B0,08DA000000B2DC5F
CAN,29885060,1,01F0A004,03D1000100000000
CAN,29885565,1,01F0A020,0000000000000000
CAN,29885846,1,0C1060B1,3908002500010203
CAN,29886140,1,01F0A010,0000000000323200
CAN,29886461,1,000A0630,FFFFFFFF00000000
CAN,29886736,1,0C1060B2,218100025C033908
CAN,29887030,1,01F0A005,000000000000000E
CAN,29887312,1,0C1060B3,C63004DF60885000
CAN,29887607,1,01F0A022,0000000000000000
CAN,29887892,1,0C1060B4,08DA000000B2DC5F
CAN,29888186,1,01F0A011,0000000000000000
CAN,29888499,1,01F0A012,0649000000003200
CAN,29888796,1,0C001000,012F000000000000
CAN,29889095,1,0C101000,0144000000000000
CAN,29889391,1,0C201000,0142000000000000
CAN,29889712,1,0C1060B5,3908002500010203
CAN,29890315,1,0C1060B6,218100025C033908
CAN,29890857,1,0C301000,015F000000000000
CAN,29891133,1,0C1060B7,C63004DF60885000
CAN,29891724,1,0C1060B8,08DA000000B2DC5F
CAN,29892655,1,0C1060B9,3908002500010203
CAN,29953196,1,0C1060BA,218100025C033908
CAN,29953208,1,01F0A000,0000458502A21728
CAN,29953220,1,0C1060BB,C63004DF60885000
CAN,29953232,1,0C001000,012C000000000000
ACC,29954724,34160,-163968,1009184
GYR,29955693,-23,851,23
CAN,29955707,1,0C201000,0142000000000000
CAN,29955719,1,01F0A003,C714000000300578
CAN,29955732,1,01F0A004,03D1000100000000
CAN,29955749,1,01F0A007,FFFF00CC00329600
EGT,29956856,17.75
ACC,29957860,31232,-166896,1006256
GYR,29958830,-1359,-234,-562
CAN,29958844,1,01F0A020,0000000000000000
CAN,29958856,1,01F0A010,0000000000323200
CAN,29958869,1,01F0A022,0000000000000000
CAN,29958881,1,01F0A011,0000000000000000
CAN,29959162,1,01F0A012,0649000000003200
CAN,29962915,1,0C001000,012B000000000000
CAN,29963290,1,01F0A000,0000458202A41728
CAN,29963611,1,01F0A003,C714000000300578
CAN,29963935,1,01F0A004,03D1000100000000
CAN,29964230,1,0C201000,0141000000000000
CAN,29964524,1,01F0A005,000000000000000E
CAN,29965047,1,0C301000,0160000000000000
CAN,29973290,1,01F0A000,00004583029D1728
CAN,29973585,1,0C001000,012E000000000000
CAN,29973866,1,01F0A003,C714000000300578
CAN,29974196,1,01F0A004,03D1000100000000
CAN,29974518,1,01F0A005,000000000000000E
CAN,29974816,1,0C201000,0140000000000000
CAN,29975111,1,01F0A006,0080000000008000
CAN,29975433,1,01F0A007,FFFF00CC00329600
CAN,29975725,1,0C301000,015D000000000000
CAN,29976014,1,01F0A009,0000800103E80000
CAN,29979560,1,0C101000,0143000000000000
CAN,29981253,1,01F0A020,0000000000000000
CAN,29981582,1,01F0A010,0000000000323200
CAN,29981903,1,000A0630,FFFFFFFF00000000
CAN,29982206,1,01F0A022,0000000000000000
CAN,29982508,1,01F0A011,0000000000000000
CAN,29982822,1,01F0A012,0649000000003200
CAN,29983291,1,01F0A000,00004587029D1728
CAN,29983612,1,01F0A003,C714000000300578
CAN,29984010,1,01F0A004,03D1000100000000
CAN,29984023,1,0C001000,012D000000000000
CAN,29984250,1,01F0A005,000000000000000E
CAN,29984643,1,01F0A008,3274007300282800
CAN,29985368,1,0C201000,0144000000000000
CAN,29986281,1,0C301000,0160000000000000
CAN,29993323,1,01F0A00B,03E8000000003200
CAN,29993622,1,01F0A00D,0012E00000032400
CAN,29993929,1,000A0620,0000000000000000
CAN,29994219,1,01F0A000,00004588029D1728
CAN,29994528,1,01F0A00A,6464646464640000
CAN,29994825,1,0C001000,012B000000000000
CAN,29995106,1,01F0A003,C714000000300578
CAN,29995607,1,01F0A004,03D1000100000000
CAN,29995928,1,0C201000,0141000000000000
CAN,29996221,1,01F0A005,000000000000000E
CAN,29996547,1,01F0A006,0080000000008000
CAN,29996845,1,0C301000,0160000000000000
CAN,29997129,1,01F0A007,FFFF00CC00329600
CAN,29997468,1,01F0A009,0000800103E80000
CAN,30000728,1,0C101000,0145000000000000
CAN,30003292,1,01F0A000,00004581029D1728
CAN,30003613,1,01F0A003,C714000000300578
CAN,30005123,1,01F0A004,03D1000100000000
CAN,30005418,1,0C001000,012E000000000000
ACC,30006676,30256,-153720,1001864
GYR,30007645,-1085,-78,-7
CAN,30007663,1,01F0A020,0000000000000000
CAN,30007676,1,01F0A010,0000000000323200
CAN,30007688,1,01F0A005,000000000000000E
CAN,30007701,1,0C301000,015F000000000000
CAN,30013292,1,01F0A000,0000458A029E1728
CAN,30013614,1,01F0A003,C714000000300578
CAN,30013940,1,01F0A004,03D1000100000000
CAN,30014510,1,01F0A005,000000000000000E
CAN,30014590,1,01F0A006,0080000000008000
CAN,30014915,1,01F0A007,FFFF00CC00329600
CAN,30015335,1,01F0A009,0000800103E80000
CAN,30015965,1,0C001000,012B000000000000
CAN,30017217,1,0C201000,013F000000000000
CAN,30018107,1,0C301000,0160000000000000
CAN,30021895,1,0C101000,0145000000000000
CAN,30023295,1,01F0A000,00004589029E1728
CAN,30023617,1,01F0A003,C714000000300578
CAN,30023945,1,01F0A004,03D1000100000000
CAN,30024267,1,01F0A005,000000000000000E
CAN,30026527,1,0C001000,012B000000000000
CAN,30027762,1,0C201000,0142000000000000
CAN,30028652,1,0C301000,015F000000000000
CAN,30029340,1,01F0A020,0000000000000000
CAN,30029679,1,01F0A010,0000000000323200
CAN,30030000,1,000A0630,FFFFFFFF00000000
CAN,30030304,1,01F0A022,0000000000000000
CAN,30030614,1,01F0A011,0000000000000000
CAN,30030931,1,01F0A012,0649000000003200
CAN,30033296,1,01F0A000,00004587029E1728
CAN,30033617,1,01F0A003,C714000000300578
CAN,30033945,1,01F0A004,03D1000100000000
CAN,30034267,1,01F0A005,000000000000000E
CAN,30034595,1,01F0A006,0080000000008000
CAN,30034919,1,01F0A007,FFFF00CC00329600
CAN,30035271,1,01F0A009,0000800103E80000
CAN,30037093,1,0C001000,012F000000000000
CAN,30038307,1,0C201000,013E000000000000
CAN,30039212,1,0C301000,015F000000000000
CAN,30041315,1,01F0A00B,03E8000000003200
CAN,30041614,1,01F0A00D,0012E00000032400
CAN,30041922,1,000A0620,0000000000000000
CAN,30042207,1,01F0A00A,6464646464640000
CAN,30043094,1,0C101000,0144000000000000
CAN,30101633,1,01F0A000,00004586029E1728
CAN,30101646,1,01F0A003,C714000000300578
CAN,30101658,1,01F0A004,03D1000100000000
CAN,30101670,1,01F0A020,0000000000000000
ACC,30103162,26352,-160064,988688
GYR,30104132,-1257,-976,-62
CAN,30104145,1,01F0A010,0000000000323200
CAN,30104163,1,01F0A022,0000000000000000
CAN,30104175,1,0C301000,0160000000000000
CAN,30104187,1,01F0A003,C714000000300578
EGT,30105295,17.75
CAN,30105309,1,01F0A005,000000000000000E
ACC,30106676,32208,-158600,1000400
GYR,30107645,-617,437,171
CAN,30107659,1,0C101000,0144000000000000
CAN,30111041,1,0C001000,012D000000000000
CAN,30112257,1,0C201000,0140000000000000
CAN,30113152,1,0C301000,015F000000000000
CAN,30113433,1,01F0A000,00004588029E1728
CAN,30113749,1,01F0A003,C714000000300578
CAN,30114076,1,01F0A004,03D1000100000000
CAN,30114398,1,01F0A005,000000000000000E
CAN,30114727,1,01F0A006,0080000000008000
CAN,30115326,1,01F0A007,FFFF00CC00329600
CAN,30115677,1,01F0A009,0000800103E80000
CAN,30121587,1,0C001000,012F000000000000
CAN,30122817,1,0C201000,0140000000000000
CAN,30123347,1,01F0A000,00004584029E1728
CAN,30123659,1,01F0A003,C714000000300578
CAN,30123958,1,0C301000,015F000000000000
CAN,30124251,1,01F0A004,03D1000100000000
CAN,30125281,1,01F0A005,000000000000000E
CAN,30125911,1,01F0A020,0000000000000000
CAN,30126241,1,01F0A010,0000000000323200
CAN,30126561,1,000A0630,FFFFFFFF00000000
CAN,30126865,1,01F0A022,0000000000000000
